nom_estab,codigo_act,nom_act,alcaldia,lat,lon
CENTRO QUIROPRACTICO LEFRANM,621311,Consultorios de quiroprÃ¡ctica del sector privado,Ãlvaro ObregÃ³n,19.33452633,-99.19909506
CENTRO QUIROPRACTICO LEFRANM,621311,Consultorios de quiroprÃ¡ctica del sector privado,TlÃ¡huac,19.29357192,-99.06080589
CENTRO QUIROPRACTICO LEFRANM,621311,Consultorios de quiroprÃ¡ctica del sector privado,La Magdalena Contreras,19.32148071,-99.22992798
CENTRO QUIROPRACTICO LEFRANM,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.34358642,-99.03285808
CENTRO QUIROPRACTICO LEFRANM,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.3202971,-99.08450509
CENTRO QUIROPRACTICO MAGA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Ãlvaro ObregÃ³n,19.38761969,-99.21295643
CENTRO QUIROPRACTICO ÃUXTHA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Gustavo A. Madero,19.46957527,-99.12153716
CENTRO QUIROPRACTICO OCEANIA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Venustiano Carranza,19.44636844,-99.08573107
CENTRO QUIROPRACTICO OLIMPIA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Venustiano Carranza,19.42481073,-99.07164475
CENTRO QUIROPRACTICO ORIGEN,621311,Consultorios de quiroprÃ¡ctica del sector privado,Cuajimalpa de Morelos,19.35176837,-99.30835882
CENTRO QUIROPRACTICO PISCIS,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztacalco,19.38049267,-99.09576313
CENTRO QUIROPRACTICO QUIROCARE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Gustavo A. Madero,19.49019155,-99.08328132
CENTRO QUIROPRACTICO SALUZ,621311,Consultorios de quiroprÃ¡ctica del sector privado,TlÃ¡huac,19.30549742,-99.05895202
CENTRO QUIROPRACTICO SENECA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Miguel Hidalgo,19.43403832,-99.20250255
CENTRO QUIROPRACTICO SIN NOMBRE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Venustiano Carranza,19.41871913,-99.09662393
CENTRO QUIROPRACTICO SIN NOMBRE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Cuajimalpa de Morelos,19.35103737,-99.30898384
CENTRO QUIROPRACTICO SPROLL,621311,Consultorios de quiroprÃ¡ctica del sector privado,Ãlvaro ObregÃ³n,19.35466153,-99.18499273
CENTRO QUIROPRACTICO UNO,621311,Consultorios de quiroprÃ¡ctica del sector privado,Tlalpan,19.29136241,-99.13964498
CENTRO QUIROPRACTICO WILSON,621311,Consultorios de quiroprÃ¡ctica del sector privado,CuauhtÃ©moc,19.40651662,-99.16783535
CENTRO QUIROPRACTICO Y DE REHABILITACION GONZALEZ,621311,Consultorios de quiroprÃ¡ctica del sector privado,La Magdalena Contreras,19.30786556,-99.24906491
CENTRO QUIROPRACTICO Y PSICOLOGICO SIN NOMBRE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.34706111,-98.99823573
CENTRO QUIROPRACTICO Y TERAPIA FISICA PAIN FREE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.35851345,-99.11494985
CENTRO REIKISHAKTI,621311,Consultorios de quiroprÃ¡ctica del sector privado,Xochimilco,19.2461667,-99.07771782
CENTRO TERAPEUTICO LIQUEN,621311,Consultorios de quiroprÃ¡ctica del sector privado,Gustavo A. Madero,19.47530332,-99.12072127
CENTRO TERAPEUTICO QUETZALCOATL,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.34670889,-99.04236273
CISEF AQUA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.36125956,-99.09981961
CLEIT VITAL CARE SERVICE,621311,Consultorios de quiroprÃ¡ctica del sector privado,CoyoacÃ¡n,19.34370525,-99.12619006
CLINICA CBT,621311,Consultorios de quiroprÃ¡ctica del sector privado,CuauhtÃ©moc,19.43398888,-99.14076583
CLINICA DE COLUMNA SIN NOMBRE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Xochimilco,19.25319541,-99.01376516
CLINICA DE FISIOTERAPIA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Tlalpan,19.29040959,-99.11962866
CLINICA DE LA COLUMNA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.33890366,-99.06899713
CLINICA DE REHABILITACION DEL DOCTOR WULFRANO OLASCOAGA AGUIRRE,621311,Consultorios de quiroprÃ¡ctica del sector privado,CuauhtÃ©moc,19.40361556,-99.16574994
CLINICA DE REHABILITACION HEALTH EVOLUTION,621311,Consultorios de quiroprÃ¡ctica del sector privado,Tlalpan,19.27456223,-99.14524077
CLINICA INTERDISCIPLINARIA GAMBOA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.36951942,-99.02258392
CLINICA QUIROPRACTICA RUBELLO,621311,Consultorios de quiroprÃ¡ctica del sector privado,Miguel Hidalgo,19.43734324,-99.18719739
CLINICA QUIROPRACTICA RUBELLO,621311,Consultorios de quiroprÃ¡ctica del sector privado,Miguel Hidalgo,19.43734324,-99.18719739
CLINICA QUIROPRACTICA SIN NOMBRE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.35354195,-99.07272489
CLINICA QUIROPRACTICA Y SPA LM,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztacalco,19.40163768,-99.12559468
CLINICA SALUD INTEGRAL,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.3211531,-99.0646036
COLEGIO MEXICANO DE TERAPEUTAS PROFESIONALES EN MAJES ARAGON,621311,Consultorios de quiroprÃ¡ctica del sector privado,Gustavo A. Madero,19.48054655,-99.10247493
COLEGIO MEXICANO DE TERAPEUTAS Y ENFERMERIA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Venustiano Carranza,19.41874271,-99.10634887
CONSULTORIO ALTERNATIVO,621311,Consultorios de quiroprÃ¡ctica del sector privado,Gustavo A. Madero,19.54689997,-99.15388706
CONSULTORIO CENTRO ALPHABIOTICO,621311,Consultorios de quiroprÃ¡ctica del sector privado,Azcapotzalco,19.46793232,-99.16755112
CONSULTORIO D FISIOTERAPIA MOTION CARE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Xochimilco,19.27564294,-99.12321504
CONSULTORIO DE ACUPUNTURA Y QUIROPRACTICA ACULIFE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Gustavo A. Madero,19.46553181,-99.08110512
CONSULTORIO DE FISIOTERAPIA REHABILITACION Y QUIROPRACTICO,621311,Consultorios de quiroprÃ¡ctica del sector privado,Azcapotzalco,19.47552715,-99.17727194
CONSULTORIO DE MASAJES MAYA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Ãlvaro ObregÃ³n,19.32539998,-99.26232352
CONSULTORIO DE MASOTERAPIA SIN NOMBRE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Benito JuÃ¡rez,19.38598899,-99.15706453
CONSULTORIO DE MASOTERAPIA SIN NOMBRE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Venustiano Carranza,19.41655443,-99.07421407
CONSULTORIO DE MEDICINA ALTERNATIVA REFUA SHELEMA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Xochimilco,19.28153586,-99.12359347
CONSULTORIO DE MEDICINA FISICA YY REABILITACION SHANTI,621311,Consultorios de quiroprÃ¡ctica del sector privado,Azcapotzalco,19.49416738,-99.18450352
CONSULTORIO DE ORTOPEDIA SIN NOMBRE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Gustavo A. Madero,19.49930822,-99.11779341
CONSULTORIO DE ORTOPEDIA SIN NOMBRE,621311,Consultorios de quiroprÃ¡ctica del sector privado,CoyoacÃ¡n,19.31242913,-99.10356684
CONSULTORIO DE QUIROPRACTICA,621311,Consultorios de quiroprÃ¡ctica del sector privado,CuauhtÃ©moc,19.41960667,-99.17429802
CONSULTORIO DE TERAPIA FISICA XALPA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.34132573,-99.01907519
CONSULTORIO DE TERAPIA FISICA Y REAHABILITACION,621311,Consultorios de quiroprÃ¡ctica del sector privado,Miguel Hidalgo,19.43794017,-99.19640995
CONSULTORIO FISIOTERAPIA Y REHABILITACION FISICA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Miguel Hidalgo,19.45383834,-99.18981327
CONSULTORIO INAC,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.32750471,-99.07246726
CONSULTORIO INTEGRAL DINAMICO,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.29157397,-99.06695501
CONSULTORIO MEDICINA FISICA Y REHABILITACION,621311,Consultorios de quiroprÃ¡ctica del sector privado,Gustavo A. Madero,19.49017053,-99.1316047
CONSULTORIO MEDICO,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.33270281,-99.08872202
CONSULTORIO MEDICO,621311,Consultorios de quiroprÃ¡ctica del sector privado,Ãlvaro ObregÃ³n,19.35905672,-99.183592
CONSULTORIO MEDICO,621311,Consultorios de quiroprÃ¡ctica del sector privado,Tlalpan,19.27038852,-99.21304273
CONSULTORIO MEDICO,621311,Consultorios de quiroprÃ¡ctica del sector privado,Miguel Hidalgo,19.43387873,-99.20170157
CONSULTORIO MEDICO - OCTAVIANO ROSALES SERAFIN,621311,Consultorios de quiroprÃ¡ctica del sector privado,CuauhtÃ©moc,19.42883504,-99.13374228
CONSULTORIO MEDICO CIRUGIA PLASTICA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Gustavo A. Madero,19.49220753,-99.12541559
CONSULTORIO MEDICO DE FARMACIAS DE GENERICOS CONSULTORIO 2 TV,621311,Consultorios de quiroprÃ¡ctica del sector privado,CuauhtÃ©moc,19.44089574,-99.12554855
CONSULTORIO MEDICO DE REHABILITACION SIN NOMBRE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Milpa Alta,19.22059597,-98.99237299
CONSULTORIO MEDICO ESPECIALIZADO DE TERAPIA FISICA Y REHABILITACION,621311,Consultorios de quiroprÃ¡ctica del sector privado,Azcapotzalco,19.46907009,-99.14467395
CONSULTORIO MEDICO FISIOTERAPIA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztacalco,19.38554246,-99.13342217
CONSULTORIO MEDICO POLANCO MEDICAL GROUP,621311,Consultorios de quiroprÃ¡ctica del sector privado,Miguel Hidalgo,19.43268207,-99.1833435
CONSULTORIO MEDICO SIN NOMBRE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.36097935,-99.11497786
CONSULTORIO MEDICO Y QUIROPRACTICO SIN NOMBRE,621311,Consultorios de quiroprÃ¡ctica del sector privado,La Magdalena Contreras,19.30869099,-99.24912514
CONSULTORIO QUIROFISIATRA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztacalco,19.38588505,-99.06869444
CONSULTORIO QUIROFISICO SIN NOMBRE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.36217424,-99.11072476
CONSULTORIO QUIROMASOTERAPEUTICO,621311,Consultorios de quiroprÃ¡ctica del sector privado,Gustavo A. Madero,19.53950581,-99.15263493
CONSULTORIO QUIROPRACTICO,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.33860446,-99.02697204
CONSULTORIO QUIROPRACTICO,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.36022003,-99.02289153
CONSULTORIO QUIROPRACTICO,621311,Consultorios de quiroprÃ¡ctica del sector privado,Benito JuÃ¡rez,19.36859249,-99.17600462
CONSULTORIO QUIROPRACTICO,621311,Consultorios de quiroprÃ¡ctica del sector privado,Miguel Hidalgo,19.44816228,-99.18251667
CONSULTORIO QUIROPRACTICO,621311,Consultorios de quiroprÃ¡ctica del sector privado,Venustiano Carranza,19.41976385,-99.11037549
CONSULTORIO QUIROPRACTICO BALANCE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.32501794,-99.04229489
CONSULTORIO QUIROPRACTICO CERAGEM,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.30363768,-99.06543475
CONSULTORIO QUIROPRACTICO CONEXXIO,621311,Consultorios de quiroprÃ¡ctica del sector privado,CuauhtÃ©moc,19.44929007,-99.13863369
CONSULTORIO QUIROPRACTICO DELIX,621311,Consultorios de quiroprÃ¡ctica del sector privado,Gustavo A. Madero,19.49042932,-99.07643258
CONSULTORIO QUIROPRACTICO DOLORFIN,621311,Consultorios de quiroprÃ¡ctica del sector privado,Ãlvaro ObregÃ³n,19.37833533,-99.25404455
CONSULTORIO QUIROPRACTICO REYES RAMIREZ,621311,Consultorios de quiroprÃ¡ctica del sector privado,Gustavo A. Madero,19.54236904,-99.14479472
CONSULTORIO QUIROPRACTICO SIN NOMBRE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Azcapotzalco,19.47249065,-99.16245225
CONSULTORIO QUIROPRACTICO SIN NOMBRE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Gustavo A. Madero,19.53042004,-99.14402352
CONSULTORIO QUIROPRACTICO Y FITOTERAPIA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Tlalpan,19.22574768,-99.19939774
CONSULTORIO QUIROPRACTICO Y REHABILITACION FISICA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Venustiano Carranza,19.42333862,-99.06545438
CONSULTORIO RECREO,621311,Consultorios de quiroprÃ¡ctica del sector privado,Benito JuÃ¡rez,19.36861063,-99.17896167
CONSULTORIO SIN NOMBRE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Benito JuÃ¡rez,19.37546902,-99.16678861
CONSULTORIO TERAPEUTICO SALUD Y VIDA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Venustiano Carranza,19.41473367,-99.09479061
CONSULTORIO TERAPEUTICO SIN NOMBRE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Gustavo A. Madero,19.5492249,-99.14253969
CONSULTORIOS DE QUIROPRACTICA DEL SECTOR PRIVADO SIN NOMBRE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Miguel Hidalgo,19.43675522,-99.21016434
CONSULTORIOS ICD,621311,Consultorios de quiroprÃ¡ctica del sector privado,La Magdalena Contreras,19.31343076,-99.25793372
CONSULTORO DE MEDICINA ALTERNATIVA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Venustiano Carranza,19.44661914,-99.09974694
CURANDERO DE HUESOS,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.33199875,-99.07991196
CURANDEROS URBANOS SIN NOMBRE,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.3374648,-99.11166001
CUROFISICA MAS ALTERNATIVAS,621311,Consultorios de quiroprÃ¡ctica del sector privado,Azcapotzalco,19.48954663,-99.2009771
DENDERA TERAPIAS DE MEDITACION,621311,Consultorios de quiroprÃ¡ctica del sector privado,Cuajimalpa de Morelos,19.38709284,-99.26550419
DHARMA QUIROPRACTICO,621311,Consultorios de quiroprÃ¡ctica del sector privado,CuauhtÃ©moc,19.44306614,-99.15657715
DOLORES MUSCULARES,621311,Consultorios de quiroprÃ¡ctica del sector privado,CoyoacÃ¡n,19.31017686,-99.15763247
DOLORFIN,621311,Consultorios de quiroprÃ¡ctica del sector privado,Tlalpan,19.28402417,-99.17575686
DOLORFIN CONSULTORIOS QUIROPRACTICOSY FISIOTERAPIA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Gustavo A. Madero,19.48455558,-99.13356034
DOLORFIN DEL VALLE,621311,Consultorios de quiroprÃ¡ctica del sector privado,CuauhtÃ©moc,19.4061294,-99.16074968
DOLORFIN POLANCO,621311,Consultorios de quiroprÃ¡ctica del sector privado,Miguel Hidalgo,19.43587853,-99.18283645
DR NATHAN STEIN,621311,Consultorios de quiroprÃ¡ctica del sector privado,Miguel Hidalgo,19.43675522,-99.21016434
EQUILIBRIO TOTAL BELLEZA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Venustiano Carranza,19.42256431,-99.10851915
ETIENNE KOREAN BEAUTY AND PRODUCTS CLINIC Y SPA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Cuajimalpa de Morelos,19.35682617,-99.27488678
FISIO A.N.D QUIRO,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztapalapa,19.35879212,-99.00233464
FISIO ART FISIOTERAPIA Y REABILITACION,621311,Consultorios de quiroprÃ¡ctica del sector privado,Tlalpan,19.28486286,-99.22195908
FISIO ESTETIC FISIOTERAPIA,621311,Consultorios de quiroprÃ¡ctica del sector privado,Iztacalco,19.39925579,-99.06800625
